# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_ion
# 18 Ntot_ion
# 19 Zavg_ion
# 20 Ukin_ion
# 21 Urad_ion
# 22 Dens_ele
# 23 Ntot_ele
# 24 Zavg_ele
# 25 Ukin_ele
# 26 Urad_ele
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw            Dens_ion            Ntot_ion            Zavg_ion            Ukin_ion            Urad_ion            Dens_ele            Ntot_ele            Zavg_ele            Ukin_ele            Urad_ele             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    7.8372455029e+01    4.4471741892e-02    2.5654633753e+03    5.7687494713e+04    5.5122031338e+04    1.4238663624e+00    0.0000000000e+00    0.0000000000e+00    5.7686070847e+04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.5120582641e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    4.7129085779e-05    0.0000000000e+00    2.4674011003e+06    6.0000000000e+06   -1.0000000000e+00    1.4238192333e+00    0.0000000000e+00    8.7442117396e+01    2.9735550004e+04    1.7708138725e-02    4.0342859298e-03    3.9838448875e-03    2.7863052999e+04   -4.2378055066e-01               10577    4.2378055066e-01               10623   -9.0942629318e+00               14201    9.0675026843e+00               12601   -1.7458507244e-03              367942    1.7607581938e-03              232194   -8.8970886663e-04              428556    9.0772546073e-04              176725   -8.3252976443e-04              263799    9.0407821979e-04              397583   -9.1207361924e+00               11401    9.0912012122e+00               13001   -3.9693825371e-03              113834    4.3100275349e-03              400169   -4.3726372472e-03              173905    3.9700498211e-03              291009   -3.9966386587e-03              360695    3.2079142828e-03              229308   -5.5983864719e+00              307352    5.8132747014e+00              262186    5.5120582641e+04    7.4049290407e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    7.9460961349e+01    3.8553565675e-02    2.2401019812e+03    5.8103626525e+04    5.5863524544e+04    1.4238411823e+00    0.0000000000e+00    0.0000000000e+00    5.8102202684e+04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.5862075847e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    4.6898002169e-05    0.0000000000e+00    2.4674011003e+06    6.0000000000e+06   -1.0000000000e+00    1.4237942843e+00    0.0000000000e+00    8.8851464924e+01    3.0045781199e+04    1.7724198069e-02    3.9933169188e-03    3.9851557512e-03    2.7967544317e+04   -4.4241741525e-01               12621    4.4241741525e-01               12579   -9.3556738735e+00               11801    9.3284767708e+00               10201   -1.7079847646e-03              323142    1.6193030655e-03              318259   -9.7262028851e-04              245555    7.8977596196e-04              143430   -8.1646615414e-04              263686    8.3541963227e-04              347111   -8.9739032440e+00               15000    8.9927707668e+00               13401   -4.3708725436e-03              447893    4.3471458179e-03              433173   -4.1200122660e-03              136726    4.2670924625e-03              418171   -3.7062126399e-03              239141    3.2911069580e-03              279683   -5.5993888660e+00              307352    5.8119270714e+00              262186    5.5862075847e+04    1.9458294649e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    8.0549467669e+01    4.3069546448e-02    2.5275191646e+03    5.8684601372e+04    5.6157082208e+04    1.4236902033e+00    0.0000000000e+00    0.0000000000e+00    5.8683177682e+04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.6155633511e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    4.6999117862e-05    0.0000000000e+00    2.4674011003e+06    6.0000000000e+06   -1.0000000000e+00    1.4236432042e+00    0.0000000000e+00    9.0380479523e+01    3.0238011378e+04    1.7725572024e-02    4.0132936884e-03    3.9700349638e-03    2.8354760116e+04   -4.3459336651e-01               14580    4.3459336651e-01               14620   -9.4240018124e+00               12201    9.4627750684e+00               13801   -1.6525422662e-03              414825    1.9559241934e-03              413765   -9.1194551917e-04              428556    8.5228388266e-04              117183   -9.0213363564e-04              451232    8.1472104009e-04              227065   -8.8292139332e+00               12601    8.8476619299e+00               11001   -4.3762330368e-03              321895    4.1865756312e-03              171651   -4.3301456941e-03              429572    4.3150894936e-03              460215   -3.7301804296e-03              100604    3.5226220365e-03              238131   -5.5969873734e+00              307352    5.8108663154e+00              262186    5.6155633511e+04    2.4351438369e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    8.1637973989e+01    4.2681485683e-02    2.5557256811e+03    5.9879023428e+04    5.7323297747e+04    1.4239911333e+00    0.0000000000e+00    0.0000000000e+00    5.9877599437e+04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.7321849050e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    4.6993643830e-05    0.0000000000e+00    2.4674011003e+06    6.0000000000e+06   -1.0000000000e+00    1.4239441397e+00    0.0000000000e+00    9.0790398669e+01    3.0899244559e+04    1.7701305944e-02    4.0098281979e-03    3.9961211226e-03    2.8887538772e+04   -4.3354127245e-01               12178    4.3354127245e-01               12222   -8.8908374030e+00               15800    8.9130774743e+00               11401   -1.7154123062e-03              238816    1.7302764505e-03              426849   -8.2386355144e-04              271185    8.3267984215e-04              168174   -8.1293597150e-04              464961    7.8414354089e-04              290715   -9.1776931069e+00               13001    9.1764731851e+00               14601   -4.4626653950e-03              400294    4.2476414910e-03              471907   -3.7629297965e-03              453579    4.4843474620e-03              394369   -4.0502296960e-03              360695    3.6158586844e-03              294543   -5.5976153582e+00              307352    5.8131013694e+00              262186    5.7321849050e+04    6.2188227935e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    8.2726480309e+01    3.8431007444e-02    2.3114087968e+03    6.0144371707e+04    5.7832962910e+04    1.4237955358e+00    0.0000000000e+00    0.0000000000e+00    6.0142947911e+04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.7831514213e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    4.7056159367e-05    0.0000000000e+00    2.4674011003e+06    6.0000000000e+06   -1.0000000000e+00    1.4237484796e+00    0.0000000000e+00    9.2109465123e+01    3.1097718483e+04    1.7708306349e-02    4.0011368668e-03    3.9812739740e-03    2.8953094272e+04   -4.4484324458e-01               14221    4.4484324458e-01               14179   -9.4943722674e+00               13401    9.4531646273e+00               15001   -1.9190185543e-03              170157    1.9967360168e-03              331569   -8.0010722536e-04              119543    8.5649492746e-04              357478   -8.5439015049e-04              178133    8.0853378440e-04              464535   -8.8616413373e+00               16600    8.8485012420e+00               15001   -4.1753961955e-03              154697    4.0675995778e-03              117694   -4.7477068797e-03              142069    4.0332273904e-03              305177   -3.8581718904e-03              203818    3.2846812898e-03              286517   -5.5974952900e+00              307352    5.8147432186e+00              262186    5.7831514213e+04    1.1222955883e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    8.3814986628e+01    4.2552734860e-02    2.5845698878e+03    6.0738044132e+04    5.8153474244e+04    1.4239320081e+00    0.0000000000e+00    0.0000000000e+00    6.0736620200e+04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.8152025547e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    4.7052937972e-05    0.0000000000e+00    2.4674011003e+06    6.0000000000e+06   -1.0000000000e+00    1.4238849552e+00    0.0000000000e+00    9.3262086170e+01    3.1312689895e+04    1.7680058711e-02    4.0258154522e-03    3.9926736523e-03    2.9330642520e+04   -4.2893449602e-01               16181    4.2893449602e-01               16219   -9.3725043458e+00               17000    9.3977127680e+00               15401   -1.8298603551e-03              342414    1.8215102240e-03              387522   -8.9804533098e-04              245555    8.4784067610e-04              290164   -8.8884648889e-04              146240    9.4240460616e-04              408310   -9.0490957303e+00               14200    9.0336269981e+00               12601   -4.1270155961e-03              152951    4.0821120595e-03              420837   -3.7796948526e-03              434611    4.0251761999e-03              151811   -3.6619738382e-03              100604    3.2228152587e-03              119870   -5.5980145588e+00              307352    5.8142086267e+00              262186    5.8152025547e+04    2.6388258503e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    8.4903492948e+01    4.1173271026e-02    2.5393439234e+03    6.1674573337e+04    5.9135229413e+04    1.4239015428e+00    0.0000000000e+00    0.0000000000e+00    6.1673149435e+04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9133780717e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    4.7240517532e-05    0.0000000000e+00    2.4674011003e+06    6.0000000000e+06   -1.0000000000e+00    1.4238543023e+00    0.0000000000e+00    9.3603216982e+01    3.1853063944e+04    1.7710555744e-02    4.0020046804e-03    3.9875579487e-03    2.9726456574e+04   -4.4118695316e-01               13778    4.4118695316e-01               13822   -9.1645098305e+00               14600    9.1870474894e+00               13001   -1.7613785738e-03              282103    1.8348245096e-03              307287   -8.5803647154e-04              187507    9.5616444721e-04              238131   -8.1867065454e-04              461621    8.5728306934e-04              126519   -9.1687903669e+00               14601    9.2018794280e+00               16201   -4.3202159579e-03              292606    4.1328441144e-03              107291   -4.2840699414e-03              366166    4.3715570346e-03              361073   -3.3962842541e-03              326465    3.2835431094e-03              424803   -5.6010447552e+00              307352    5.8129450712e+00              262186    5.9133780717e+04    4.9057318203e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    8.5991999268e+01    3.8447368333e-02    2.3775843101e+03    6.1839975353e+04    5.9462391043e+04    1.4239048948e+00    0.0000000000e+00    0.0000000000e+00    6.1838551448e+04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9460942346e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    4.7403400567e-05    0.0000000000e+00    2.4674011003e+06    6.0000000000e+06   -1.0000000000e+00    1.4238574914e+00    0.0000000000e+00    9.4758932845e+01    3.1970244681e+04    1.7752019253e-02    4.0222431148e-03    3.9698583887e-03    2.9773522090e+04   -4.4458476942e-01               15820    4.4458476942e-01               15780   -9.5739346898e+00               15001    9.5670660498e+00               16600   -1.8906828432e-03              168172    1.8032024610e-03              442692   -8.5265508796e-04              245555    8.3697808298e-04              357478   -8.2378714508e-04              399032    8.9641002626e-04              422927   -8.6893647997e+00               18201    8.6431086299e+00               16600   -4.4546394118e-03              224599    4.0935195046e-03              237712   -4.2939026041e-03              161471    4.2322413388e-03              226948   -3.5419794285e-03              398624    3.2739863975e-03              159714   -5.5983763337e+00              307352    5.8131746656e+00              262186    5.9460942346e+04    5.9298765223e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    8.7080505588e+01    4.1827402709e-02    2.6102012542e+03    6.2404096004e+04    5.9793894750e+04    1.4238692250e+00    0.0000000000e+00    0.0000000000e+00    6.2402672135e+04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9792446053e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    4.7365035810e-05    0.0000000000e+00    2.4674011003e+06    6.0000000000e+06   -1.0000000000e+00    1.4238218600e+00    0.0000000000e+00    9.5575172254e+01    3.2191886730e+04    1.7728227671e-02    3.9953380733e-03    3.9967001176e-03    3.0115184512e+04   -4.2585606022e-01               14977    4.2585606022e-01               15023   -9.2781993503e+00               18601    9.2716018078e+00               17000   -1.6246697158e-03              380213    1.6663850584e-03              302438   -8.0507872442e-04              245555    8.2276304422e-04              184093   -8.1867954686e-04              174026    8.0159905138e-04              452629   -9.2105033439e+00               15801    9.1613501761e+00               14201   -4.0258825451e-03              401612    4.3029088256e-03              296495   -3.8726553739e-03              144782    4.7881046588e-03              128913   -3.6407559487e-03              165328    3.4900645666e-03              222250   -5.5983075261e+00              307352    5.8123735363e+00              262186    5.9792446053e+04    2.6182224587e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    8.8169011908e+01    3.9982937784e-02    2.5225184709e+03    6.3089873098e+04    6.0567354627e+04    1.4238492739e+00    0.0000000000e+00    0.0000000000e+00    6.3088449249e+04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0565905931e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    4.7523333595e-05    0.0000000000e+00    2.4674011003e+06    6.0000000000e+06   -1.0000000000e+00    1.4238017505e+00    0.0000000000e+00    9.5874351546e+01    3.2604465892e+04    1.7688055506e-02    4.0339904383e-03    3.9877751824e-03    3.0388083295e+04   -4.4711856222e-01               17021    4.4711856222e-01               16979   -9.4121153229e+00               16201    9.4052669082e+00               14600   -1.8767270535e-03              405162    1.8401159060e-03              134070   -9.0286115391e-04              363800    8.1743283466e-04              438158   -8.8387711528e-04              259916    8.2145869774e-04              428300   -9.1225865824e+00               19401    9.1614324650e+00               17801   -3.8509195279e-03              381554    4.0147924403e-03              301296   -4.3693481292e-03              109049    4.4870056040e-03              117955   -3.2824031745e-03              122352    3.3904084292e-03              419587   -5.5977171864e+00              307352    5.8133875906e+00              262186    6.0565905931e+04    3.6042138226e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    8.9257518228e+01    3.8506050548e-02    2.4334460296e+03    6.3196458609e+04    6.0763012579e+04    1.4240794587e+00    0.0000000000e+00    0.0000000000e+00    6.3195034530e+04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0761563883e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+06    4.0000000000e+06    1.0000000000e+00    4.7561616113e-05    0.0000000000e+00    2.4674011003e+06    6.0000000000e+06   -1.0000000000e+00    1.4240318971e+00    0.0000000000e+00    9.6825645199e+01    3.2668872243e+04    1.7695518075e-02    3.9959992565e-03    3.9813905810e-03    3.0429310968e+04   -4.4125538612e-01               18981    4.4125538612e-01               19019   -9.5859849672e+00               16601    9.6055610942e+00               18201   -1.8254661247e-03              159714    1.6971921862e-03              354141   -8.6810333538e-04              224296    8.7356709272e-04              323344   -8.9496132641e-04              390705    8.3173969357e-04              289779   -8.8467660994e+00               17001    8.8854637858e+00               15401   -4.3581214204e-03              444013    4.3048411272e-03              277884   -4.5197924846e-03              449204    3.9485079522e-03              473586   -3.6474845642e-03              430591    3.9211405034e-03              159714   -5.5986081311e+00              307352    5.8126507631e+00              262186    6.0761563883e+04    3.0569986162e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
