# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_ion
# 18 Ntot_ion
# 19 Zavg_ion
# 20 Ukin_ion
# 21 Urad_ion
# 22 Dens_ele
# 23 Ntot_ele
# 24 Zavg_ele
# 25 Ukin_ele
# 26 Urad_ele
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw            Dens_ion            Ntot_ion            Zavg_ion            Ukin_ion            Urad_ion            Dens_ele            Ntot_ele            Zavg_ele            Ukin_ele            Urad_ele             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    1.0885063198e+01    9.5953432631e-02    2.8697015800e+01    2.9907232095e+02    2.7037530515e+02    1.4251972585e-01    0.0000000000e+00    0.0000000000e+00    2.9892980122e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7023043549e+02    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    3.4152025675e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4251631065e-01    0.0000000000e+00    6.1755631972e-01    1.4689605856e+02    2.1803716409e-04    1.4479761504e-04    1.4284383996e-04    1.5141568067e+02   -1.2077419973e-01                 223    1.2077419973e-01                 177   -1.1416088229e+00                2601    1.9847469593e+00                1000   -1.9586702163e-04               87240    1.8998353157e-04              362822   -1.5757804521e-04              270835    1.6781708370e-04              360696   -1.5523825063e-04              136057    1.6589043804e-04              464535   -1.1936856511e+00                2601    1.9742561274e+00                1001   -4.1075716846e-04              472486    3.8386444539e-04              354408   -3.4608904871e-04              471333    3.4984544658e-04              159651   -3.7546027636e-04              347947    3.6236522767e-04              174026   -5.5974724557e-01              307352    5.8128289030e-01              262186    2.7023043549e+02    7.5187254438e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.1973569518e+01    1.8245810918e-01    8.8843285108e+01    4.8692428913e+02    3.9808100402e+02    1.4248852692e-01    0.0000000000e+00    0.0000000000e+00    4.8678180061e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.9793613436e+02    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    3.1235628145e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4248540336e-01    0.0000000000e+00    7.5310070123e-01    2.2811255493e+02    2.1116133831e-04    1.5416392136e-04    1.5302005403e-04    2.5791562663e+02   -1.1842959318e-01                 621    1.1842959318e-01                 579   -2.1980392891e+00                 201    2.0649812815e+00                1401   -1.8097765829e-04              224914    1.8624276249e-04              420637   -1.4744685294e-04              219459    1.7373843467e-04              361549   -1.5837862693e-04              264862    1.7136531815e-04              471684   -2.6420277054e+00                 201    1.8457400726e+00                1801   -3.7477418207e-04              121302    3.5193825139e-04              183365   -3.6089030414e-04              167587    3.9535512141e-04              391241   -3.6210395793e-04              347947    3.5136987102e-04              114164   -5.5991822596e-01              307352    5.8126735693e-01              262186    3.9793613436e+02    9.0759260787e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.3062075838e+01    7.6538550645e-02    4.9550586387e+01    6.4739384230e+02    5.9784325592e+02    1.4260493570e-01    0.0000000000e+00    0.0000000000e+00    6.4725123737e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9769838626e+02    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.8852226782e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4260205048e-01    0.0000000000e+00    9.3424788155e-01    3.3099547642e+02    2.2568845973e-04    1.5017759373e-04    1.4973550961e-04    3.1532098747e+02   -1.1621602865e-01                1425    1.1621602865e-01                1375   -2.6561320394e+00                 200    1.9623746206e+00                1801   -2.2855089702e-04              311834    2.1677594426e-04              159586   -1.6944855039e-04               96252    1.5852051111e-04              198137   -1.6201502245e-04              119661    1.5316591158e-04              455349   -2.7676815314e+00                 601    1.9788386774e+00                2201   -3.7555067955e-04              337852    3.7200419968e-04              463897   -3.6555647773e-04              360720    3.8650257171e-04              446046   -3.3706161825e-04              276977    3.2908400884e-04              192242   -5.6008438658e-01              307352    5.8122024606e-01              262186    5.9769838626e+02    8.3676429179e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.4150582158e+01    9.3357251260e-02    6.6146111389e+01    7.0852676676e+02    6.4238065537e+02    1.4261136255e-01    0.0000000000e+00    0.0000000000e+00    7.0838415539e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.4223578571e+02    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.7423097782e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4260862024e-01    0.0000000000e+00    1.3452017321e+00    3.4894118987e+02    2.1617366393e-04    1.4868156037e-04    1.4871762307e-04    3.5809725022e+02   -1.5188016799e-01                 178    1.5188016799e-01                 222   -2.8478019104e+00                1001    2.0141955070e+00                2600   -1.8820202200e-04              264317    1.9523439114e-04              296654   -1.6981845365e-04              270835    1.7178261987e-04              178168   -1.5350621159e-04              423760    1.6617192906e-04              256420   -2.6536718674e+00                1001    1.9410519377e+00                2600   -3.8496969948e-04              305967    3.8513392472e-04              184042   -3.6248622958e-04              406819    3.6306827995e-04              319902   -3.6162412261e-04              161292    3.5625910339e-04              128555   -5.6016950010e-01              307352    5.8114515479e-01              262186    6.4223578571e+02    1.7055215225e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.5239088478e+01    1.4767702848e-01    1.5403998752e+02    1.0430869926e+03    8.8904700508e+02    1.4256192258e-01    0.0000000000e+00    0.0000000000e+00    1.0429444307e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.8890213542e+02    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.7824783050e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4255914010e-01    0.0000000000e+00    1.5158229041e+00    5.0286663032e+02    2.1500409536e-04    1.4560688521e-04    1.4424336530e-04    5.3856147259e+02   -1.4488688413e-01                 580    1.4488688413e-01                 620   -2.8245260708e+00                1401    3.0979077628e+00                 201   -2.2776508652e-04              263501    1.7908940519e-04              338820   -1.5395109796e-04              235353    1.5821061364e-04              199556   -1.6180331517e-04              434489    1.9601993772e-04              464535   -2.6957475941e+00                1800    3.4728962190e+00                 201   -3.6157651400e-04              305967    3.4529586539e-04              225460   -3.4181537032e-04              121896    3.5157977985e-04              319902   -3.5446641821e-04              125018    3.5059139881e-04              114164   -5.6011836398e-01              307352    5.8109245358e-01              262186    8.8890213542e+02    1.6543480142e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.6327594798e+01    6.0107108626e-02    7.5631407579e+01    1.2582772539e+03    1.1826458463e+03    1.4255108363e-01    0.0000000000e+00    0.0000000000e+00    1.2581347028e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.1825009766e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.9427045252e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4254814093e-01    0.0000000000e+00    1.8602499270e+00    6.4768641654e+02    2.2470202852e-04    1.4748908202e-04    1.4681275452e-04    6.0858751730e+02   -1.5091602198e-01                1376    1.5091602198e-01                1424   -2.6978384623e+00                2200    3.5193325296e+00                 601   -1.9026548367e-04              196842    2.1259248707e-04              362032   -1.5033608855e-04              206285    1.7488777692e-04              299898   -1.5416762751e-04              384774    1.5148310551e-04              229708   -2.7555428297e+00                2201    3.4854918435e+00                 601   -3.5748697199e-04              410107    3.7752589483e-04              411263   -4.5928814122e-04              337853    3.5601372118e-04              157733   -3.7946425726e-04              347947    3.6696315321e-04              119870   -5.5994487444e-01              307352    5.8111502389e-01              262186    1.1825009766e+03    1.1097615996e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.7416101118e+01    9.2832615183e-02    1.2788489578e+02    1.3775858358e+03    1.2497009401e+03    1.4248489062e-01    0.0000000000e+00    0.0000000000e+00    1.3774433509e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.2495560704e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    3.0161459974e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4248187447e-01    0.0000000000e+00    2.5068522104e+00    6.8017863795e+02    2.1473964487e-04    1.4634760661e-04    1.4502812652e-04    6.9475735467e+02   -1.8950797094e-01                 221    1.8950797094e-01                 179   -2.8519390387e+00                2601    3.6482000471e+00                1001   -1.9793925555e-04              139430    1.9643446226e-04              153409   -1.5499258953e-04              155812    1.4861204143e-04              116479   -1.5699239451e-04              434490    1.6341952382e-04              245221   -2.5739152190e+00                2601    3.2776480834e+00                1401   -3.7300637791e-04              302834    4.0170780416e-04              296885   -4.4492567327e-04              337853    3.3578842375e-04              436828   -3.4962184959e-04              360695    3.5423376702e-04              198137   -5.5972481653e-01              307352    5.8122054878e-01              262186    1.2495560704e+03    3.8297315911e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.8504607437e+01    1.2326582563e-01    2.3340073633e+02    1.8934748145e+03    1.6600740782e+03    1.4247843371e-01    0.0000000000e+00    0.0000000000e+00    1.8933323361e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.6599292085e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    3.0196488906e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4247541406e-01    0.0000000000e+00    2.7417703798e+00    9.3038660178e+02    2.1828385101e-04    1.5035965005e-04    1.4996864555e-04    9.6020344532e+02   -1.8540931193e-01                1025    1.8540931193e-01                 975   -4.0121389766e+00                 201    3.4617415785e+00                1400   -1.9116408042e-04              140246    1.8377983618e-04              164260   -1.6160749996e-04              283599    1.7523835328e-04              330717   -1.6302081986e-04              307029    1.6657691986e-04              140630   -4.2407047675e+00                 201    3.5025099417e+00                1801   -3.5518587797e-04              471418    3.6695091457e-04              291494   -3.5614440268e-04              113858    3.3885163554e-04              195733   -3.4885734447e-04              276977    3.6353276054e-04              174026   -5.5957275851e-01              307352    5.8137419285e-01              262186    1.6599292085e+03    2.5965275176e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    1.9593113757e+01    5.0777620284e-02    1.0890701557e+02    2.1447837641e+03    2.0358767485e+03    1.4253753957e-01    0.0000000000e+00    0.0000000000e+00    2.1446412266e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.0357318789e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    3.0163285826e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4253452324e-01    0.0000000000e+00    3.2867890406e+00    1.1067233037e+03    2.2303651462e-04    1.4933976648e-04    1.4926154077e-04    1.0346306122e+03   -1.9110118189e-01                1422    1.9110118189e-01                1378   -4.3596105372e+00                 601    3.5722863805e+00                2201   -1.9685210588e-04              176917    1.8743345889e-04              467766   -1.7112957579e-04              405827    1.5119630265e-04              448015   -1.7345128316e-04              290480    1.6657952805e-04              229708   -4.0848975779e+00                 601    3.4287958112e+00                2201   -3.9172922027e-04              356673    4.1853620311e-04              181027   -3.5915867445e-04              129070    3.8072397212e-04              216652   -3.8994439438e-04              161292    3.4181624498e-04              128555   -5.5956117685e-01              307352    5.8149159806e-01              262186    2.0357318789e+03    1.2663088064e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.0681620077e+01    9.2285134416e-02    2.1784576877e+02    2.3605726984e+03    2.1427269296e+03    1.4252767995e-01    0.0000000000e+00    0.0000000000e+00    2.3604301707e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.1425820600e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    3.0102326788e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4252466972e-01    0.0000000000e+00    4.1146540775e+00    1.1679484684e+03    2.1548578672e-04    1.4888890181e-04    1.4766962658e-04    1.1883665362e+03   -2.1362951359e-01                 180    2.1362951359e-01                 220   -4.3376519668e+00                1001    3.6128725189e+00                2601   -1.8482439636e-04              191475    1.9412399785e-04              457603   -1.5971239035e-04              431113    1.6305570224e-04              189629   -1.4830495978e-04              386933    1.5203092161e-04              227732   -4.1265471252e+00                1401    3.3571497429e+00                3001   -3.4779058858e-04              293508    3.6195051343e-04              346431   -3.7867551437e-04              332663    3.5642857207e-04              291201   -3.6377178458e-04              347947    3.3772001348e-04              270833   -5.5968663430e-01              307352    5.8150772921e-01              262186    2.1425820600e+03    7.8561133402e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.1770126397e+01    1.0445076593e-01    3.2133473446e+02    3.0764229597e+03    2.7550882252e+03    1.4252312824e-01    0.0000000000e+00    0.0000000000e+00    3.0762804365e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.7549433555e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    3.0445077299e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4252008373e-01    0.0000000000e+00    4.3860552372e+00    1.5326397340e+03    2.1868353651e-04    1.4515547945e-04    1.4467807931e-04    1.5392541388e+03   -2.2076511320e-01                 976    2.2076511320e-01                1024   -4.1379939084e+00                1801    4.8998935883e+00                 201   -2.0371221908e-04              427699    1.7992463666e-04              427758   -1.5381759932e-04              325903    1.7254348083e-04              200267   -1.5379292682e-04              147036    1.6658014426e-04              148499   -4.2316178812e+00                1801    4.8948710449e+00                 201   -3.9527239092e-04              344862    3.6077405395e-04              366264   -3.8612544856e-04              324062    3.8576850731e-04              411824   -3.4846167043e-04              245222    3.5926777224e-04              119870   -5.5987214600e-01              307352    5.8141403212e-01              262186    2.7549433555e+03    3.6537961593e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.2858632717e+01    4.5881021410e-02    1.5328729093e+02    3.3409738106e+03    3.1876865197e+03    1.4250975975e-01    0.0000000000e+00    0.0000000000e+00    3.3408313008e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.1875416500e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    3.0426235319e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4250671713e-01    0.0000000000e+00    5.2234311102e+00    1.7249447699e+03    2.2287701194e-04    1.4747266093e-04    1.4700004601e-04    1.6106625825e+03   -2.2534265196e-01                 228    2.2534265196e-01                 172   -4.3817284416e+00                2201    5.1107350160e+00                 601   -1.8786526641e-04              149207    1.9194314958e-04              299855   -1.6856386584e-04              198915    1.6283997064e-04              177120   -1.5083748446e-04              206023    1.6151192601e-04              464535   -3.9712626883e+00                2201    4.5563605081e+00                1001   -4.0312434390e-04              472847    4.0319821843e-04              154884   -3.7858292323e-04              355872    3.5493443439e-04              411824   -3.3737029742e-04              285155    3.5612670562e-04              174026   -5.5999979129e-01              307352    5.8125667147e-01              262186    3.1875416500e+03    1.2749912922e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.3947139037e+01    9.1246778046e-02    3.3777399033e+02    3.7017634767e+03    3.3639894864e+03    1.4244609999e-01    0.0000000000e+00    0.0000000000e+00    3.7016210306e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    3.3638446167e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.9281960495e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4244317179e-01    0.0000000000e+00    6.2602591086e+00    1.8366789533e+03    2.1450889630e-04    1.4842228468e-04    1.4744685515e-04    1.8586813078e+03   -2.4704438573e-01                 625    2.4704438573e-01                 575   -4.2506227750e+00                2601    4.8833652155e+00                1001   -1.9437876001e-04              397139    1.9265956769e-04              334507   -1.5905629265e-04              423355    1.5968659799e-04              330523   -1.4832507631e-04              349400    1.7398261338e-04              450139   -4.1869728196e+00                3001    4.9024134973e+00                1401   -3.3955889506e-04               82688    3.5844847125e-04              367017   -3.5241804400e-04              337854    3.5644892647e-04              360617   -3.5920242946e-04              347947    3.6158168756e-04              114164   -5.5998757928e-01              307352    5.8110486211e-01              262186    3.3638446167e+03    1.4419810087e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.5035645357e+01    8.9428096269e-02    4.1275809993e+02    4.6155304333e+03    4.2027723334e+03    1.4245973468e-01    0.0000000000e+00    0.0000000000e+00    4.6153879736e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.2026274637e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.7864212132e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4245694826e-01    0.0000000000e+00    6.5990070177e+00    2.3235228320e+03    2.2071365951e-04    1.4956745999e-04    1.4943301948e-04    2.2852656149e+03   -2.5661611703e-01                1023    2.5661611703e-01                 977   -5.7068500162e+00                 201    4.9994220056e+00                1801   -1.8717919588e-04              470192    1.9251789331e-04              413663   -1.5813571876e-04              256185    1.6134506294e-04              337278   -1.5846830952e-04              318176    1.6944189580e-04              411303   -5.4087207590e+00                 201    4.8317369292e+00                1801   -3.5611045385e-04              169592    3.5564347331e-04              124084   -3.7516288998e-04              129697    3.5049692590e-04              323662   -3.5205818663e-04              470928    3.3333695802e-04              114164   -5.5982946045e-01              307352    5.8103647675e-01              262186    4.2026274637e+03    4.7153402688e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.6124151676e+01    4.3996934522e-02    2.1441779853e+02    4.8734713193e+03    4.6590535208e+03    1.4248958694e-01    0.0000000000e+00    0.0000000000e+00    4.8733288297e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.6589086511e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.6840931392e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4248690284e-01    0.0000000000e+00    7.7576270762e+00    2.5134737307e+03    2.2129302621e-04    1.4805866189e-04    1.4764849234e-04    2.3520969550e+03   -2.6270345475e-01                 173    2.6270345475e-01                 227   -5.7242796682e+00                 601    5.0851348764e+00                2201   -2.1486399745e-04              311531    1.9652754361e-04              260336   -1.6545017211e-04              334690    1.7704486076e-04              198137   -1.5840539499e-04              361149    1.6423709789e-04              104922   -5.3904056678e+00                1001    4.6974780806e+00                2601   -3.5060726200e-04              117665    3.7909841356e-04              471130   -3.5412458196e-04              309536    3.4850087891e-04              330491   -3.5923753234e-04              245222    3.5253687363e-04              119870   -5.5960963317e-01              307352    5.8108635690e-01              262186    4.6589086511e+03    1.1489748831e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.7212657996e+01    8.9362215965e-02    4.8540679447e+02    5.4319019422e+03    4.9464951478e+03    1.4250054454e-01    0.0000000000e+00    0.0000000000e+00    5.4317594417e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.9463502781e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.6642087889e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4249788033e-01    0.0000000000e+00    8.9200223141e+00    2.7032793823e+03    2.1477944775e-04    1.4805007589e-04    1.4739925259e-04    2.7195595269e+03   -2.8181726214e-01                 576    2.8181726214e-01                 624   -5.3989880952e+00                1401    4.7311962037e+00                2600   -1.7505857474e-04              110652    1.7885271075e-04              425565   -1.5573712386e-04              213591    1.6866295706e-04              445240   -1.6827988209e-04              163505    1.5125086151e-04              229709   -5.5742420348e+00                1401    4.9258325129e+00                3000   -3.3761508835e-04              424340    3.6225729752e-04              358645   -3.6900261865e-04              326586    3.4592434405e-04              133984   -3.4371085047e-04              245222    3.9006599935e-04              270833   -5.5944534345e-01              307352    5.8123273338e-01              262186    4.9463502781e+03    2.3896062236e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.8301164316e+01    7.7081465130e-02    5.0244626417e+02    6.5183797858e+03    6.0159335217e+03    1.4252745756e-01    0.0000000000e+00    0.0000000000e+00    6.5182372584e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0157886520e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.7427543705e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4252471481e-01    0.0000000000e+00    9.3416187210e+00    3.3080607190e+03    2.2165188681e-04    1.4668554088e-04    1.4562638894e-04    3.2008344067e+03   -2.8566479497e-01                 978    2.8566479497e-01                1022   -5.7642115521e+00                1800    6.3989137213e+00                 200   -2.1999558823e-04              260737    1.8754018622e-04              466172   -1.5804589299e-04              270835    1.5143326822e-04              159816   -1.7548668082e-04              161028    1.6781762642e-04              260283   -5.2796691454e+00                1800    5.7418319081e+00                 201   -3.6618795837e-04              389054    3.3310685710e-04              364459   -3.4886899156e-04              418654    3.4996048201e-04              241611   -3.4507192113e-04              347947    3.5912366446e-04              174026   -5.5940648260e-01              307352    5.8144229124e-01              262186    6.0157886520e+03    5.6535704382e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
    2.9389670636e+01    4.4116607073e-02    2.9823735660e+02    6.7602061080e+03    6.4619687514e+03    1.4252100258e-01    0.0000000000e+00    0.0000000000e+00    6.7600635869e+03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.4618238817e+03    0.0000000000e+00    0.0000000000e+00    2.4674011003e+05    4.0000000000e+06    1.0000000000e+00    2.8132791585e-06    0.0000000000e+00    2.4674011003e+05    6.0000000000e+06   -1.0000000000e+00    1.4251818930e-01    0.0000000000e+00    1.0877387239e+01    3.4807485825e+03    2.1924686285e-04    1.4786354541e-04    1.4799938154e-04    3.2684371021e+03   -2.9897506686e-01                 226    2.9897506686e-01                 174   -5.6378879153e+00                2200    6.1736814147e+00                 601   -1.8605984520e-04              222861    1.8732814521e-04              253788   -1.6307495457e-04              114738    1.6642403960e-04              421580   -1.5653060584e-04              355753    1.6290847105e-04              269490   -5.4981186765e+00                2601    6.1238453383e+00                1001   -3.4757199377e-04              168519    4.1696022961e-04              154884   -3.5978171913e-04              194793    3.7620086669e-04              307241   -3.3522104616e-04              347947    3.6766213183e-04              174026   -5.5948664486e-01              307352    5.8165829962e-01              262186    6.4618238817e+03    9.4072304465e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
