# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_ion
# 18 Ntot_ion
# 19 Zavg_ion
# 20 Ukin_ion
# 21 Urad_ion
# 22 Dens_ele
# 23 Ntot_ele
# 24 Zavg_ele
# 25 Ukin_ele
# 26 Urad_ele
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw            Dens_ion            Ntot_ion            Zavg_ion            Ukin_ion            Urad_ion            Dens_ele            Ntot_ele            Zavg_ele            Ukin_ele            Urad_ele             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    1.2125960403e+03    6.6603584277e-02    4.5079831810e+03    6.7683792546e+04    6.3175809365e+04    4.6656484022e+04    0.0000000000e+00    0.0000000000e+00    2.1027308524e+04    2.1980737286e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3197775615e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.6508111849e+03    0.0000000000e+00    2.4666884326e+04    5.9982670000e+06   -1.0000000000e+00    4.4005672837e+04    0.0000000000e+00    5.3507391385e+03    5.9350008870e+03    7.3970903141e-05    2.6799164301e-05    2.2419205648e-05    9.7415683753e+03   -7.3380746208e-01              464670    1.4125736696e+00              484701   -3.5870666281e+00              544555    3.4225536559e+00              546154   -1.2714170352e-04              318603    1.1017317082e-04              381394   -7.1237284224e-05              320161    7.3547398055e-05              382626   -6.2525692930e-05              314131    6.8674957239e-05              352218   -3.5627943328e+00              544956    3.1133067862e+00              546556   -1.5234078851e-01              466226    2.3965348875e-01              435402   -1.7169977007e-01              389485    2.3633018669e-01              465477   -4.3588578283e-05              133429    3.5128725561e-05               83835   -2.2154089964e-01              391472    7.8165989474e-01              369865    6.3213350563e+04   -6.6182290815e-02    0.0000000000e+00    0.0000000000e+00   -1.5574948167e+01    6.2278489109e-01    0.0000000000e+00    0.0000000000e+00
    1.2136845466e+03    6.6583194583e-02    4.5063649139e+03    6.7680214837e+04    6.3173849923e+04    4.6686095170e+04    0.0000000000e+00    0.0000000000e+00    2.0994119667e+04    2.2176567708e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3196012003e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.6559644007e+03    0.0000000000e+00    2.4666806192e+04    5.9982480000e+06   -1.0000000000e+00    4.4030130769e+04    0.0000000000e+00    5.3574553936e+03    5.9319437835e+03    7.4106897069e-05    2.6944611964e-05    2.2363608065e-05    9.7047203665e+03   -7.0112550887e-01              465470    1.4272402554e+00              485100   -3.6104338130e+00              545357    3.2517043078e+00              546552   -1.2156083889e-04              358170    1.2374741700e-04              310065   -6.9621838547e-05              296651    7.8496645123e-05              397828   -6.7367743912e-05              329389    6.8699934653e-05              368134   -3.5250767131e+00              545355    3.2808686995e+00              546954   -1.6514995292e-01              442215    2.3494398513e-01              435002   -1.7432402116e-01              435078    2.1093508346e-01              464270   -3.4722451943e-05              131032    3.6753547437e-05              133032   -2.5394772080e-01              391470    7.9040188293e-01              369865    6.3213214724e+04   -6.7112615058e-02    0.0000000000e+00    0.0000000000e+00   -1.7202721073e+01    7.9095825214e-01    0.0000000000e+00    0.0000000000e+00
    1.2147730530e+03    6.6569618019e-02    4.5052624395e+03    6.7677456677e+04    6.3172194238e+04    4.6722742068e+04    0.0000000000e+00    0.0000000000e+00    2.0954714610e+04    2.2657824701e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3194837576e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.6611388604e+03    0.0000000000e+00    2.4666715720e+04    5.9982260000e+06   -1.0000000000e+00    4.4061603207e+04    0.0000000000e+00    5.3595668708e+03    5.9275604483e+03    7.4353640299e-05    2.6895930652e-05    2.2445740579e-05    9.6675871669e+03   -7.1889853765e-01              465472    1.4104341974e+00              485900   -3.6863364501e+00              545755    3.3076070233e+00              547355   -1.2403624878e-04              313055    1.1779697364e-04              315773   -7.1750636555e-05              362153    7.9302558709e-05              350882   -6.5317441622e-05              304922    7.0174269796e-05              361767   -3.3850507080e+00              546239    3.2008754213e+00              547352   -1.6721389387e-01              443014    2.5365965333e-01              434201   -1.6822809394e-01              435079    2.2443732012e-01              465075   -3.5563255588e-05              115578    3.7124988689e-05              119835   -2.4552856634e-01              466698    7.5471108418e-01              369865    6.3213097186e+04   -5.8752068522e-02    0.0000000000e+00    0.0000000000e+00   -1.8259610666e+01    4.6987733085e-01    0.0000000000e+00    0.0000000000e+00
    1.2158615593e+03    6.6568182573e-02    4.5050498846e+03    6.7675723002e+04    6.3170673117e+04    4.6766014736e+04    0.0000000000e+00    0.0000000000e+00    2.0909708266e+04    2.2890083584e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3193548714e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.6663251497e+03    0.0000000000e+00    2.4666629361e+04    5.9982050000e+06   -1.0000000000e+00    4.4099689587e+04    0.0000000000e+00    5.3637683030e+03    5.9219393320e+03    7.4671573912e-05    2.6961841806e-05    2.2480822008e-05    9.6240005067e+03   -7.1337033310e-01              464666    1.3385858871e+00              485504   -3.4762904188e+00              546153    3.3274154172e+00              547753   -1.1563439709e-04              334223    1.3426560011e-04              350882   -6.6825685007e-05              315356    7.0973736315e-05              390224   -6.6682177685e-05              361021    6.3095336061e-05              264168   -3.5373354957e+00              546555    3.1035807144e+00              548155   -1.6095766491e-01              393007    2.3690637698e-01              433801   -1.5593774339e-01              435080    2.2843541657e-01              465074   -3.5528354241e-05              125585    4.3430182909e-05               88564   -2.2976533614e-01              391074    7.9640806243e-01              369865    6.3212957007e+04   -7.3292389317e-02    0.0000000000e+00    0.0000000000e+00   -1.9408293163e+01    6.2121130523e-01    0.0000000000e+00    0.0000000000e+00
    1.2169500656e+03    6.6550866884e-02    4.5036816199e+03    6.7672771683e+04    6.3169090063e+04    4.6816639953e+04    0.0000000000e+00    0.0000000000e+00    2.0856131729e+04    2.3219389392e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3192294965e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.6715112575e+03    0.0000000000e+00    2.4666510103e+04    5.9981760000e+06   -1.0000000000e+00    4.4145128696e+04    0.0000000000e+00    5.3601624834e+03    5.9125383504e+03    7.4602292214e-05    2.7069712221e-05    2.2634593959e-05    9.5834307712e+03   -7.6107715381e-01              464664    1.3354767583e+00              482714   -3.6117017130e+00              546956    3.2005492864e+00              545355   -1.2620076392e-04              398567    1.1427408032e-04              330152   -6.6764600755e-05              303544    7.6905968916e-05              286982   -7.6397185343e-05              319850    6.6785824078e-05              329780   -3.4254916362e+00              546954    3.2069403298e+00              548553   -1.5968967702e-01              382604    2.1033988194e-01              434202   -1.6161939784e-01              467332    2.1612906308e-01              464673   -3.6910118998e-05              105363    4.1073647046e-05               88564   -2.3588236932e-01              466298    8.1459825456e-01              369865    6.3212803777e+04   -7.7631241801e-02    0.0000000000e+00    0.0000000000e+00   -2.0508811326e+01    5.0061188521e-01    0.0000000000e+00    0.0000000000e+00
    1.2180385719e+03    6.6547167706e-02    4.5033077912e+03    6.7670915930e+04    6.3167608139e+04    4.6872596451e+04    0.0000000000e+00    0.0000000000e+00    2.0798319479e+04    2.3531727538e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3191125379e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.6767071577e+03    0.0000000000e+00    2.4666444306e+04    5.9981600000e+06   -1.0000000000e+00    4.4195889294e+04    0.0000000000e+00    5.3497029249e+03    5.8970400313e+03    7.4697437424e-05    2.7012993641e-05    2.2744767552e-05    9.5515763980e+03   -7.9025043524e-01              465464    1.3337494870e+00              486704   -3.6086880670e+00              547354    3.2594326331e+00              548954   -1.1952801305e-04              304524    1.2671481950e-04              355408   -7.4720024955e-05              327896    6.9607000972e-05              381077   -6.6403378420e-05              367840    6.2941966044e-05              345263   -3.3971210100e+00              547840    3.0995536220e+00              546156   -1.5980871124e-01              465832    2.0117148526e-01              435402   -1.5968314734e-01              467333    2.0743621168e-01              466694   -3.5088368199e-05              131440    4.2510221109e-05              109435   -2.2714373477e-01              451464    7.9701112660e-01              369865    6.3212675103e+04   -5.9439771813e-02    0.0000000000e+00    0.0000000000e+00   -2.1549723356e+01    5.6467379529e-01    0.0000000000e+00    0.0000000000e+00
    1.2191270782e+03    6.6557831940e-02    4.5039390728e+03    6.7669558060e+04    6.3165618987e+04    4.6930219780e+04    0.0000000000e+00    0.0000000000e+00    2.0739338280e+04    2.4024370264e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3189628870e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.6819257119e+03    0.0000000000e+00    2.4666325048e+04    5.9981310000e+06   -1.0000000000e+00    4.4248294068e+04    0.0000000000e+00    5.3398095805e+03    5.8843686998e+03    7.4845987454e-05    2.7180361203e-05    2.2754025143e-05    9.5151598749e+03   -7.7838175855e-01              465465    1.3321174693e+00              481496   -3.4214025833e+00              548240    3.2195528403e+00              549352   -1.2837327242e-04              334242    1.2014744866e-04              355110   -7.3356295453e-05              284100    6.8741774182e-05              262821   -6.2365649946e-05              383024    7.5354990561e-05              340145   -3.4866311105e+00              548155    3.0781953254e+00              549754   -1.6363296937e-01              383803    2.1394383831e-01              440997   -1.5800741316e-01              466528    2.1037165505e-01              464674   -4.4452353630e-05              124567    3.9612363315e-05               94636   -2.7509449964e-01              463866    8.2886211627e-01              369865    6.3212546660e+04   -6.5966299796e-02    0.0000000000e+00    0.0000000000e+00   -2.2917789767e+01    7.1782252052e-01    0.0000000000e+00    0.0000000000e+00
    1.2202155846e+03    6.6594612201e-02    4.5063308870e+03    6.7668100137e+04    6.3161769250e+04    4.6985701649e+04    0.0000000000e+00    0.0000000000e+00    2.0682398488e+04    2.4456714956e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3186211478e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.6871811792e+03    0.0000000000e+00    2.4666193454e+04    5.9980990000e+06   -1.0000000000e+00    4.4298520470e+04    0.0000000000e+00    5.3302224245e+03    5.8744067054e+03    7.5248573129e-05    2.7106876611e-05    2.2704462596e-05    9.4777692331e+03   -7.4131403118e-01              466678    1.4035316050e+00              481896   -3.5935997060e+00              548555    3.1474995538e+00              546954   -1.2845445863e-04              335721    1.1519737240e-04              364613   -7.1784073909e-05              277863    6.7308632144e-05              334641   -6.4607783461e-05              344562    6.4924475797e-05              339746   -3.3213028816e+00              548552    3.1209287137e+00              550152   -1.6226533818e-01              466640    2.3062290404e-01              431798   -1.5046712623e-01              467320    2.1326370939e-01              467498   -3.9793423324e-05              135438    3.9631285185e-05              123037   -2.7354856259e-01              463865    8.1070372522e-01              369865    6.3212428444e+04   -5.7642715564e-02    0.0000000000e+00    0.0000000000e+00   -2.6216966269e+01    2.2178183062e+00    0.0000000000e+00    0.0000000000e+00
    1.2213040909e+03    6.6633259307e-02    4.5082903339e+03    6.7658259266e+04    6.3149968932e+04    4.7033964452e+04    0.0000000000e+00    0.0000000000e+00    2.0624294814e+04    2.5212335722e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3175166781e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.6924996193e+03    0.0000000000e+00    2.4666045410e+04    5.9980630000e+06   -1.0000000000e+00    4.4341464832e+04    0.0000000000e+00    5.3223410145e+03    5.8545108960e+03    7.5015322519e-05    2.7346677907e-05    2.2894905851e-05    9.4474427786e+03   -7.3857321226e-01              465469    1.3094802452e+00              485513   -3.5162980099e+00              548953    3.1932024867e+00              550553   -1.1304614773e-04              341684    1.2352558737e-04              348131   -6.9130014395e-05              287232    7.6410318495e-05              311577   -6.4704692494e-05              361370    6.7537178211e-05              386941   -3.3943646467e+00              549356    3.0739005575e+00              547755   -1.8332701287e-01              467040    2.6821480518e-01              431398   -1.6094856757e-01              467322    2.0761851600e-01              467498   -4.1531652118e-05               90633    3.6805467436e-05               83438   -2.7662917599e-01              463466    7.9734007612e-01              425790    6.3212309817e+04   -5.8318446495e-02    0.0000000000e+00    0.0000000000e+00   -3.7143035627e+01    6.6600201339e+00    0.0000000000e+00    0.0000000000e+00
    1.2223925972e+03    6.6678354378e-02    4.5103260848e+03    6.7643032389e+04    6.3132706304e+04    4.7073843860e+04    0.0000000000e+00    0.0000000000e+00    2.0569188529e+04    2.5865847409e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3158557665e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.6979199522e+03    0.0000000000e+00    2.4665897365e+04    5.9980270000e+06   -1.0000000000e+00    4.4375923908e+04    0.0000000000e+00    5.3200258289e+03    5.8397965734e+03    7.5369671782e-05    2.7277667867e-05    2.2938723588e-05    9.4093660010e+03   -7.7666140935e-01              465471    1.3386265593e+00              482299   -3.4389539615e+00              549840    3.1857633140e+00              548155   -1.1628964739e-04              320842    1.3127985316e-04              374147   -7.0908581849e-05              298517    6.7476760001e-05              345098   -6.7552980425e-05              361767    6.3006417838e-05              391898   -3.4157586834e+00              549753    3.0343383152e+00              551353   -1.8304456396e-01              385403    2.5877393676e-01              430998   -1.6556384757e-01              467334    1.9943882299e-01              464671   -3.7646499151e-05              149439    3.8335075333e-05              199561   -2.7211024310e-01              463866    7.8470142470e-01              425790    6.3212221155e+04   -4.0968123028e-02    0.0000000000e+00    0.0000000000e+00   -5.3663490339e+01    8.2239161085e+00    0.0000000000e+00    0.0000000000e+00
    1.2234811035e+03    6.6726518429e-02    4.5129869026e+03    6.7634083252e+04    6.3121096350e+04    4.7105478467e+04    0.0000000000e+00    0.0000000000e+00    2.0528604785e+04    2.6572738812e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3147654601e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7034666248e+03    0.0000000000e+00    2.4665749321e+04    5.9979910000e+06   -1.0000000000e+00    4.4402011843e+04    0.0000000000e+00    5.3257315457e+03    5.8374539952e+03    7.5552928589e-05    2.7366133357e-05    2.2883030245e-05    9.3654191182e+03   -7.5080453588e-01              465872    1.3562031479e+00              483099   -3.5467009631e+00              550155    3.0715347399e+00              548553   -1.2843861496e-04              402198    1.1663481659e-04              271036   -7.2209096027e-05              287211    6.5581125433e-05              310113   -7.5469190410e-05              362168    6.1167483661e-05              284936   -3.2447517168e+00              550640    3.0678647459e+00              549037   -1.7649116381e-01              386203    2.3044880888e-01              430197   -2.0374826679e-01              452262    2.0688643422e-01              464670   -3.8017322696e-05              108236    4.3307483560e-05               90564   -2.6063855455e-01              464266    7.7217014830e-01              425790    6.3212122178e+04   -5.3294429255e-02    0.0000000000e+00    0.0000000000e+00   -6.4467576856e+01    4.3556738271e+00    0.0000000000e+00    0.0000000000e+00
    1.2245696098e+03    6.6773512535e-02    4.5153223935e+03    6.7621459799e+04    6.3106137405e+04    4.7131238130e+04    0.0000000000e+00    0.0000000000e+00    2.0490221669e+04    2.7270136591e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3133393055e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7091633033e+03    0.0000000000e+00    2.4665584828e+04    5.9979510000e+06   -1.0000000000e+00    4.4422074827e+04    0.0000000000e+00    5.3310187882e+03    5.8249116065e+03    7.5630541985e-05    2.7492580872e-05    2.2911802022e-05    9.3342911483e+03   -7.4412072085e-01              466273    1.3008121188e+00              487914   -3.4234098982e+00              550552    3.1514082490e+00              549437   -1.1122973845e-04              338881    1.4779268271e-04              270635   -7.3180329745e-05              261496    7.0093382878e-05              305086   -7.0436484177e-05              375346    6.0667659915e-05              357655   -3.3766192859e+00              550955    3.0211596109e+00              549354   -2.0084918722e-01              469041    2.1593096843e-01              430197   -1.8957105145e-01              452263    2.1357085070e-01              464669   -4.3898700020e-05              114234    4.1553676202e-05              137833   -3.0761589130e-01              464665    7.7267866866e-01              425790    6.3212012979e+04   -5.5165006726e-02    0.0000000000e+00    0.0000000000e+00   -7.8619923954e+01    9.6659289809e+00    0.0000000000e+00    0.0000000000e+00
    1.2256581161e+03    6.6924142055e-02    4.5218129752e+03    6.7566244951e+04    6.3044431976e+04    4.7153480166e+04    0.0000000000e+00    0.0000000000e+00    2.0412764785e+04    2.7753933819e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.3072171423e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7150248886e+03    0.0000000000e+00    2.4665407998e+04    5.9979080000e+06   -1.0000000000e+00    4.4438455278e+04    0.0000000000e+00    5.3358462921e+03    5.7976523631e+03    7.5861099817e-05    2.7551056129e-05    2.2909727363e-05    9.2792660032e+03   -7.0611594574e-01              467073    1.2597301055e+00              488714   -3.4366704328e+00              551441    3.1527943230e+00              549755   -1.1697048796e-04              270614    1.2883130927e-04              320538   -7.3492743790e-05              285557    7.2627089628e-05              242961   -7.1192353157e-05              364921    6.2588318431e-05              350076   -3.3390608602e+00              551352    2.9836853047e+00              550237   -2.0706766147e-01              469441    1.8970730763e-01              432200   -1.9642408684e-01              451864    2.0874693732e-01              464665   -4.4246536246e-05              114234    4.1751748372e-05              158250   -3.2030110760e-01              464665    7.4597983553e-01              369465    6.3211900966e+04   -5.7350521127e-02    0.0000000000e+00    0.0000000000e+00   -1.3972954292e+02    3.9488419465e+01    0.0000000000e+00    0.0000000000e+00
    1.2267466225e+03    6.7095728740e-02    4.5245873607e+03    6.7434804655e+04    6.2910217294e+04    4.7172580685e+04    0.0000000000e+00    0.0000000000e+00    2.0262223970e+04    2.9032223126e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2939235030e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7210459246e+03    0.0000000000e+00    2.4665202381e+04    5.9978580000e+06   -1.0000000000e+00    4.4451534760e+04    0.0000000000e+00    5.3347681006e+03    5.7338803879e+03    7.5873718718e-05    2.7588824068e-05    2.3113517754e-05    9.1935753552e+03   -6.4896515419e-01              466276    1.2044964200e+00              481129   -3.4810458830e+00              551753    3.0024607154e+00              553353   -1.1771629598e-04              296923    1.1460218962e-04              288729   -6.9939230669e-05              256133    7.1511481471e-05              393385   -6.4619395808e-05              323933    6.6193150987e-05              332239   -3.2622819096e+00              552241    3.0607883487e+00              550638   -1.8437673713e-01              469841    1.8924787948e-01              426992   -1.7522586804e-01              451865    2.2698445490e-01              464666   -4.4115155282e-05              150638    3.9994674278e-05              121031   -2.9955144304e-01              465064    6.9643007311e-01              369465    6.3211761420e+04   -7.1720201744e-02    0.0000000000e+00    0.0000000000e+00   -2.7252638968e+02    7.3743905285e+01    0.0000000000e+00    0.0000000000e+00
    1.2278351288e+03    6.7192077257e-02    4.5207883156e+03    6.7281568008e+04    6.2760779693e+04    4.7191182770e+04    0.0000000000e+00    0.0000000000e+00    2.0090385239e+04    3.0946742667e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2791711949e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7272409350e+03    0.0000000000e+00    2.4664963865e+04    5.9978000000e+06   -1.0000000000e+00    4.4463941835e+04    0.0000000000e+00    5.3273523467e+03    5.6579983888e+03    7.6395654208e-05    2.7357390217e-05    2.3045582938e-05    9.1050343764e+03   -7.0759274576e-01              467094    1.2068992246e+00              481929   -3.3086459161e+00              552151    3.1667977044e+00              551038   -1.1828949760e-04              225783    1.3935028207e-04              338079   -7.3018229359e-05              362808    7.2122824075e-05              263480   -6.9412309265e-05              397869    6.4945185829e-05              335386   -3.3291275435e+00              552553    2.9536742115e+00              550953   -2.1444859501e-01              470641    1.8229651485e-01              435402   -1.4849754695e-01              451866    2.2264782935e-01              465065   -4.5240398648e-05               92164    3.9390969776e-05              113366   -2.7748813472e-01              465065    7.1264452639e-01              436601    6.3211646789e+04   -5.1806731723e-02    0.0000000000e+00    0.0000000000e+00   -4.1993484056e+02    6.9707137405e+01    0.0000000000e+00    0.0000000000e+00
    1.2289236351e+03    6.7245086889e-02    4.5170578989e+03    6.7173054685e+04    6.2655996786e+04    4.7207983045e+04    0.0000000000e+00    0.0000000000e+00    1.9965071640e+04    3.4383267622e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2690365567e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7335962522e+03    0.0000000000e+00    2.4664655440e+04    5.9977250000e+06   -1.0000000000e+00    4.4474386793e+04    0.0000000000e+00    5.3166878289e+03    5.6207551621e+03    7.6050902208e-05    2.7745476493e-05    2.3139648392e-05    9.0276285224e+03   -7.3539138554e-01              467894    1.2051317138e+00              481516   -3.4055515376e+00              553042    3.1057475460e+00              551353   -1.3343922348e-04              269009    1.3186479791e-04              329707   -8.0150935859e-05              327411    6.9834235326e-05              274528   -6.1804470539e-05              302547    6.5980686512e-05              448093   -3.2477022267e+00              552952    3.0270331120e+00              551838   -1.8880056352e-01              471041    1.6840462974e-01              437472   -1.3748301952e-01              436276    2.1738335390e-01              464667   -3.8149212415e-05              124367    3.9414919090e-05              135360   -2.5829939756e-01              465065    7.2241260360e-01              436601    6.3211512943e+04   -7.1623730559e-02    0.0000000000e+00    0.0000000000e+00   -5.2114737585e+02    4.5765194065e+01    0.0000000000e+00    0.0000000000e+00
    1.2300121414e+03    6.7437022109e-02    4.5216808734e+03    6.7050423224e+04    6.2528742351e+04    4.7225311603e+04    0.0000000000e+00    0.0000000000e+00    1.9825111621e+04    3.6722205132e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2565450069e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7400905706e+03    0.0000000000e+00    2.4664408700e+04    5.9976650000e+06   -1.0000000000e+00    4.4485221033e+04    0.0000000000e+00    5.3088377705e+03    5.5595851863e+03    7.6355678381e-05    2.7646048725e-05    2.3195227405e-05    8.9566885367e+03   -6.8136422413e-01              468694    1.2210828041e+00              481915   -3.4040071014e+00              553352    3.0588942190e+00              552238   -1.4531167350e-04              327679    1.1806970583e-04              261620   -7.4148732906e-05              358060    7.7530696630e-05              372222   -6.9912336995e-05              371395    7.0057051259e-05              328505   -3.2572331409e+00              553842    3.0350286738e+00              552239   -1.8088140170e-01              471841    1.7027090810e-01              425789   -1.4226379660e-01              468124    1.8727241488e-01              464666   -3.7325263272e-05               95834    3.8070571270e-05              106637   -2.8347947332e-01              465065    7.1319465985e-01              436601    6.3211369585e+04   -7.4442042513e-02    0.0000000000e+00    0.0000000000e+00   -6.4591951627e+02    7.3862765953e+01    0.0000000000e+00    0.0000000000e+00
    1.2311006477e+03    6.7732396255e-02    4.5251606931e+03    6.6809399095e+04    6.2284238402e+04    4.7241186543e+04    0.0000000000e+00    0.0000000000e+00    1.9568212552e+04    3.8345699354e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2322569615e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7467061142e+03    0.0000000000e+00    2.4664157848e+04    5.9976040000e+06   -1.0000000000e+00    4.4494480429e+04    0.0000000000e+00    5.3042790111e+03    5.4203855711e+03    7.6506935729e-05    2.7696157894e-05    2.3188690337e-05    8.8435478427e+03   -6.5444047194e-01              466686    1.1891339280e+00              486348   -3.2805485388e+00              554241    3.1620538722e+00              552639   -1.4669311366e-04              355472    1.1955129519e-04              367897   -7.6602899482e-05              325360    7.1835810856e-05              315936   -6.7931640943e-05              362186    6.2962762383e-05              300873   -3.2716417936e+00              554153    2.8808765207e+00              552552   -1.7210935171e-01              356609    1.7172173068e-01              427392   -1.5285801267e-01              467729    2.0069236064e-01              465065   -4.1429519659e-05              165593    3.4940904571e-05              125041   -2.9249808722e-01              465065    7.4318225969e-01              436601    6.3211227837e+04   -6.9534295931e-02    0.0000000000e+00    0.0000000000e+00   -8.8865822195e+02    1.3561484012e+02    0.0000000000e+00    0.0000000000e+00
